33 94
0 6 16
22 0 14
0 29 18
7 0 12
0 20 20
13 0 4
12 1 2
21 1 8
8 1 18
1 29 4
1 15 12
2 12 5
30 2 2
31 2 4
2 6 6
2 9 13
29 2 19
7 2 6
2 16 20
2 20 18
18 3 5
3 32 4
3 9 5
14 3 11
3 28 3
3 7 15
26 3 11
19 4 8
21 4 4
10 4 13
14 4 11
4 28 15
8 5 20
22 5 10
5 11 19
19 6 17
6 22 17
7 6 12
13 6 8
7 27 6
7 24 18
7 31 17
7 8 17
7 9 7
29 7 6
7 26 9
8 19 16
14 8 13
23 9 5
9 16 19
10 19 12
31 10 8
10 17 11
10 22 20
16 10 8
11 25 2
19 11 1
24 11 3
11 32 5
11 16 15
11 13 8
22 12 18
23 12 6
28 12 18
26 12 10
13 21 11
23 13 11
26 13 16
31 14 5
14 22 1
14 28 3
14 20 10
19 15 1
32 16 1
21 16 6
16 28 13
17 27 3
30 17 20
23 17 3
18 30 2
31 19 20
22 19 1
20 31 4
20 26 11
22 24 19
23 22 7
28 22 3
26 22 20
27 24 3
28 24 7
29 25 17
28 26 15
28 31 13
32 31 9
18 15
