32 108
5 0 12
4 0 12
0 2 5
3 0 11
26 0 16
22 0 5
21 0 15
14 1 19
1 27 9
1 31 20
13 1 19
22 1 11
1 21 17
2 14 17
27 2 4
31 2 7
2 23 19
20 2 6
3 2 9
3 18 10
3 31 4
3 5 6
3 19 10
11 3 10
10 3 5
4 7 20
4 28 12
29 4 19
4 18 11
19 4 6
9 4 8
22 4 2
21 4 16
14 5 17
5 16 9
5 18 11
5 12 10
20 5 16
24 5 9
22 5 17
5 21 7
6 17 9
18 6 13
6 20 17
6 24 19
6 22 20
27 7 16
7 29 15
7 23 1
7 11 14
15 7 17
16 8 18
8 17 1
28 8 2
8 31 20
9 27 19
9 28 3
9 22 9
9 21 2
15 9 1
9 30 18
10 14 7
18 10 18
10 13 9
10 24 4
10 21 6
10 25 1
11 31 15
11 24 20
15 11 17
31 12 8
26 12 11
13 28 12
19 13 13
13 26 16
22 13 6
15 27 17
15 17 11
15 26 10
21 15 10
25 15 12
16 28 18
24 16 20
22 16 8
16 30 15
25 16 18
29 17 5
17 18 16
31 17 10
27 19 5
19 29 17
19 20 8
22 19 6
20 31 3
27 21 6
21 28 1
21 25 10
28 22 11
31 23 17
24 31 14
26 24 15
24 25 16
25 27 5
25 26 8
30 25 12
26 30 3
28 31 12
31 30 20
29 14
