34 89
0 16 7
0 4 8
14 0 17
0 32 2
28 0 9
0 15 20
0 29 17
1 0 6
30 1 18
4 1 7
27 1 5
31 1 12
1 29 7
1 13 12
2 14 13
24 2 6
2 12 9
26 2 18
2 29 4
7 2 11
27 3 20
12 3 8
3 29 9
4 5 1
4 31 18
4 28 6
5 11 11
9 5 18
6 12 14
6 28 3
6 7 17
21 6 4
14 7 9
7 19 19
27 7 8
28 7 19
7 13 12
19 8 2
26 8 14
18 8 10
9 11 4
14 9 4
9 19 9
9 32 13
25 10 4
19 10 15
10 32 18
11 25 6
11 27 16
29 11 3
13 11 7
12 16 16
12 21 6
12 13 19
13 14 3
32 13 11
17 13 11
13 24 14
14 25 10
21 14 12
33 15 16
15 27 6
15 23 18
16 32 2
22 16 17
27 17 14
23 17 7
18 29 7
23 18 5
28 19 1
20 28 11
32 22 2
28 22 7
26 22 18
29 22 14
22 23 7
23 24 4
23 31 9
23 28 13
24 33 14
24 27 6
26 24 10
29 24 12
27 25 17
25 28 11
31 27 7
28 27 3
31 33 16
33 32 15
13 15
