34 87
0 5 10
0 18 14
14 0 9
0 3 1
0 27 8
0 25 16
0 30 11
4 0 7
31 0 12
1 11 1
24 1 16
1 29 15
1 26 15
1 18 7
25 1 11
2 1 12
1 21 1
2 29 2
2 10 9
6 2 8
2 18 14
25 2 16
2 30 6
2 33 20
11 3 14
3 18 20
14 3 15
3 32 6
23 3 14
11 4 18
4 6 13
27 4 20
4 16 4
5 24 4
32 5 17
5 13 4
5 30 9
11 6 7
6 27 9
25 6 4
13 6 10
6 30 18
17 6 5
33 6 1
7 8 8
10 7 14
7 13 8
7 31 8
8 32 8
23 8 4
8 16 3
9 8 10
31 8 18
24 9 18
22 9 1
9 20 13
9 16 10
22 10 9
20 10 20
27 10 7
10 17 8
11 19 15
25 12 4
26 13 18
31 14 13
33 14 16
15 18 10
16 18 5
16 32 5
16 19 1
16 21 6
32 17 11
18 23 2
25 19 4
30 19 1
29 21 7
31 21 14
33 21 10
22 28 11
31 22 20
25 24 20
32 26 13
33 26 16
30 27 17
33 27 17
28 30 5
30 31 5
22 5
