32 95
23 0 5
0 11 17
0 12 12
15 1 7
1 18 3
28 1 19
11 1 12
2 9 17
2 3 9
2 15 10
28 2 3
2 25 15
2 5 17
14 3 3
3 24 8
3 8 4
9 4 3
4 19 18
10 4 18
4 27 19
4 28 11
4 24 4
4 17 1
4 5 5
5 29 9
6 28 5
21 6 14
24 6 10
6 20 17
6 11 13
6 8 12
10 7 14
7 15 20
7 24 4
8 14 7
20 8 1
8 25 20
10 9 4
16 9 3
9 24 14
9 30 8
14 10 20
29 10 15
10 15 3
21 10 1
30 10 20
11 21 19
23 11 10
11 25 5
31 11 4
29 12 17
12 24 15
12 13 16
19 13 4
29 13 14
20 13 16
13 23 7
14 27 16
22 14 7
14 16 13
17 14 18
31 14 1
19 15 11
15 22 2
15 20 14
19 16 1
16 27 16
16 18 1
28 16 2
16 31 17
28 17 16
30 17 17
27 18 10
18 26 3
22 19 13
19 29 3
19 24 3
19 31 20
20 22 12
29 20 16
21 20 17
20 24 12
30 20 10
21 29 11
21 24 14
31 21 15
21 30 9
28 22 17
22 31 7
30 22 15
27 23 16
23 31 12
24 25 11
25 29 7
30 31 14
12 26
