37 115
0 11 15
0 9 10
28 1 8
1 4 15
34 1 14
1 21 19
1 3 17
1 23 17
32 1 6
28 2 12
17 2 1
2 21 10
2 8 20
25 2 19
2 35 20
3 4 14
36 3 6
35 3 15
3 27 15
3 22 5
3 5 10
10 3 2
3 24 2
6 3 15
4 19 12
35 4 14
15 4 6
4 13 18
4 10 1
4 24 15
4 26 4
18 4 2
5 34 16
5 27 2
5 10 9
6 15 20
13 6 15
6 12 6
28 7 12
7 8 9
7 27 15
7 22 2
30 7 7
10 7 14
7 14 9
23 7 13
7 29 14
8 34 19
8 16 20
8 32 16
9 25 15
9 30 13
9 10 8
9 12 19
14 9 16
32 9 7
27 10 16
10 20 12
10 14 3
11 27 2
11 22 5
12 28 7
21 12 11
24 12 13
13 16 10
27 13 14
22 13 3
14 13 4
26 13 19
28 14 12
14 21 8
14 31 12
29 14 2
18 14 4
15 19 16
21 15 3
30 15 17
18 15 5
17 16 2
22 16 4
16 33 2
20 17 18
25 18 10
24 18 19
23 18 20
19 35 10
19 27 8
19 30 13
22 20 4
24 20 10
32 20 4
34 21 11
27 21 5
21 29 16
25 22 10
33 22 9
26 22 10
34 23 1
23 30 17
31 23 19
29 24 1
34 25 17
26 34 13
34 27 14
33 27 4
36 28 14
28 33 3
30 28 10
28 29 6
29 35 17
29 33 8
29 31 2
34 31 4
31 36 13
36 32 7
17 23
