33 91
18 0 4
0 10 16
32 0 16
1 30 16
15 1 16
1 6 6
7 1 5
18 1 2
1 12 7
1 32 19
2 13 3
2 19 8
16 2 18
25 3 20
3 6 10
8 3 13
3 16 19
5 3 4
10 3 13
4 20 12
4 30 7
25 4 17
4 24 19
4 23 6
5 4 18
10 4 2
5 20 11
5 30 8
5 24 1
26 5 7
5 12 14
17 6 6
13 6 1
6 25 5
6 9 9
6 23 1
22 6 3
10 6 10
28 7 9
7 23 12
7 31 18
7 11 4
10 7 6
8 25 9
8 29 4
9 20 6
9 13 8
9 15 3
9 16 12
12 9 7
32 9 15
10 30 12
10 13 3
11 29 1
18 11 4
12 27 1
21 13 14
13 30 10
28 13 6
13 16 19
13 18 17
28 14 6
25 14 15
19 14 17
14 15 11
15 20 5
28 15 6
15 25 18
15 27 9
16 20 19
16 19 18
23 16 11
31 16 13
17 21 14
26 17 18
17 32 18
20 18 16
22 18 11
19 31 19
25 20 20
25 21 1
24 21 9
26 21 1
24 22 15
31 22 20
32 23 17
24 28 14
31 24 15
26 27 20
27 31 17
27 32 12
22 19
