35 125
0 24 10
0 17 4
1 0 17
0 28 9
0 12 13
18 0 9
1 22 9
1 5 2
28 1 1
1 23 9
12 1 9
1 20 6
1 21 20
19 2 11
26 2 16
24 2 14
2 10 11
2 25 5
2 13 7
27 2 10
19 3 14
18 3 16
4 19 13
4 11 19
4 31 1
4 29 18
4 16 12
6 4 7
27 4 10
4 20 4
21 4 13
26 5 2
5 8 11
24 5 12
5 7 17
5 6 16
21 5 9
9 5 10
6 19 12
26 6 6
6 33 18
6 29 14
16 6 2
12 6 5
9 6 15
7 19 2
7 28 2
13 7 13
12 7 8
7 20 6
7 21 10
7 18 3
8 27 7
8 18 4
9 24 7
22 9 7
33 9 14
9 28 16
23 9 1
34 9 8
9 12 4
32 9 10
9 21 2
26 10 17
10 24 2
10 14 19
10 17 17
23 10 10
13 10 16
10 16 10
32 10 4
10 20 12
11 24 8
11 22 15
28 11 3
15 11 18
23 12 14
12 15 18
12 13 6
20 12 12
13 14 17
13 30 17
28 13 9
14 26 2
22 14 8
31 14 19
14 17 18
14 25 17
14 18 2
15 31 3
15 16 4
15 34 1
32 15 11
25 16 6
16 27 9
17 22 10
27 17 5
18 33 8
18 25 4
18 29 1
34 18 12
18 32 3
32 19 2
25 20 11
20 28 6
21 31 18
29 21 2
32 21 6
22 34 5
27 22 8
23 28 14
23 27 14
26 24 7
24 34 3
25 30 12
33 25 4
32 25 20
26 33 4
29 26 14
26 34 15
27 30 2
28 30 11
34 29 11
30 33 11
32 30 8
18 11
