33 89
0 1 12
28 0 1
1 5 1
1 6 5
1 29 19
29 2 7
2 24 14
22 2 18
2 11 16
30 2 6
2 4 7
26 2 3
19 2 8
3 5 13
6 3 14
3 31 10
3 12 13
23 3 15
4 31 9
22 4 11
4 11 19
25 4 6
6 5 6
5 18 9
27 5 11
11 5 18
7 5 7
5 9 10
29 6 14
6 9 18
19 6 6
6 10 16
6 16 3
31 7 9
15 7 13
22 8 9
8 26 1
8 21 12
17 9 18
9 32 18
9 28 19
25 9 19
12 10 14
11 20 8
11 15 5
11 28 13
25 11 2
31 12 17
20 12 3
12 15 13
19 12 17
25 12 17
13 27 4
26 13 11
13 16 10
13 23 12
22 14 8
32 14 19
30 14 3
31 15 17
29 15 11
27 15 7
26 15 15
19 15 15
16 32 12
16 26 20
16 25 2
29 17 2
32 17 14
17 30 5
17 28 7
31 18 15
18 29 18
18 22 2
30 18 2
19 20 14
27 20 14
32 20 10
20 23 11
25 20 10
22 31 19
30 22 15
26 22 11
30 23 17
24 31 7
24 26 14
25 32 13
27 30 15
30 29 8
0 21
