33 73
20 0 8
26 0 17
0 15 5
0 13 12
21 0 13
1 11 11
31 1 8
1 27 15
32 2 1
8 2 4
9 2 12
3 2 19
2 16 8
21 2 4
10 2 1
3 4 13
30 3 17
3 17 19
4 18 16
6 4 4
4 5 2
4 11 6
7 4 12
25 4 14
5 20 3
32 5 10
5 19 19
8 6 5
11 7 4
7 26 6
7 10 16
20 8 5
23 8 18
8 31 17
30 8 13
8 21 20
8 17 6
26 9 14
16 9 20
25 9 4
13 9 3
10 16 4
15 10 6
22 12 15
12 27 20
13 12 2
13 18 19
14 29 16
14 27 2
14 30 5
14 28 6
22 15 18
20 16 20
22 16 19
19 16 9
25 16 9
18 17 14
23 18 11
32 18 3
27 18 1
21 18 1
32 19 4
20 23 5
23 21 10
21 25 4
24 26 18
31 25 4
27 25 16
32 26 8
26 28 3
28 27 17
29 31 16
31 30 11
29 19
