37 124
0 27 15
0 9 10
6 0 2
4 0 13
5 1 10
35 1 8
19 1 9
5 2 8
7 2 15
2 32 5
2 6 15
3 16 13
32 3 11
3 31 18
3 10 14
3 29 16
3 6 6
3 13 7
11 3 16
18 3 2
16 4 18
4 26 16
4 35 5
18 4 19
5 16 16
5 7 8
5 23 6
26 5 19
5 6 19
5 14 5
11 5 13
6 12 16
36 6 4
6 13 1
6 19 17
35 7 2
8 7 10
19 7 4
8 20 16
8 36 18
13 8 19
19 8 18
9 10 10
9 20 1
25 9 12
9 15 11
27 9 15
36 9 17
21 9 19
9 19 19
10 32 11
25 10 19
15 10 1
28 10 15
10 19 12
11 16 11
34 11 16
11 31 10
11 35 2
11 27 4
11 29 5
36 11 5
28 11 10
23 12 16
20 12 8
12 33 9
12 24 11
13 29 20
13 17 18
18 13 16
14 33 11
28 14 7
14 30 17
15 16 4
15 27 14
16 34 13
26 16 16
35 16 8
16 24 12
32 17 11
31 17 9
30 17 6
17 24 2
18 23 16
34 18 5
18 20 9
27 18 3
19 18 11
18 22 16
19 20 14
19 27 2
19 21 8
19 28 15
23 20 2
26 20 14
20 33 8
21 36 2
23 22 2
32 22 17
23 34 10
23 27 14
32 24 14
26 24 13
24 25 17
30 24 20
25 26 1
27 25 3
25 30 8
27 26 4
36 26 18
28 26 2
32 27 8
28 32 9
31 28 14
28 33 9
29 32 7
29 36 6
30 32 20
34 30 16
30 33 17
31 36 1
32 34 19
35 33 19
34 35 8
15 1
