37 118
0 17 9
22 0 4
15 0 14
0 16 1
11 0 20
0 26 4
20 1 18
36 1 17
24 1 19
33 1 17
1 15 12
1 14 6
1 10 1
28 1 10
1 19 19
2 4 14
34 2 9
30 2 15
29 2 13
17 3 16
22 3 2
15 3 2
3 8 11
35 3 1
20 4 11
4 18 2
33 4 13
4 15 8
4 7 11
27 4 15
35 4 14
25 5 11
5 20 4
13 5 1
12 5 11
5 35 15
6 17 9
7 18 12
17 7 12
7 16 4
11 7 11
7 8 9
7 30 17
20 8 13
22 8 19
8 9 2
8 12 13
9 31 1
9 11 10
28 9 11
9 13 10
9 27 16
25 10 6
33 10 3
10 16 19
10 34 17
10 29 1
19 10 16
22 11 16
28 11 6
12 11 11
11 35 9
25 12 13
12 31 1
20 12 5
12 36 10
12 21 9
35 12 13
13 21 9
15 13 7
34 13 4
30 13 5
13 19 14
25 14 12
14 32 19
14 24 9
14 29 8
15 21 14
15 34 15
15 30 6
16 25 12
16 24 19
22 16 3
23 16 17
16 34 16
29 16 20
18 17 8
18 21 14
18 26 3
18 19 15
31 19 1
19 30 13
35 19 13
20 33 3
20 26 10
35 20 9
31 21 4
24 21 12
26 21 12
29 21 5
22 25 8
22 31 19
35 22 8
23 25 16
23 31 4
36 23 10
24 31 15
33 24 19
34 24 6
36 25 1
29 26 1
26 35 18
27 28 13
28 30 11
36 29 10
33 29 16
34 31 11
36 32 5
6 32
