39 98
20 0 3
0 8 18
23 0 20
1 6 13
22 1 13
1 36 10
24 1 15
1 11 14
4 2 12
2 32 20
8 2 5
2 6 18
18 2 9
2 5 16
17 2 11
3 19 16
3 23 6
27 3 6
4 26 10
4 29 17
19 4 15
15 4 5
27 4 10
5 20 12
25 5 1
5 6 19
5 15 3
10 5 17
5 14 6
6 30 3
6 19 15
6 18 13
22 6 7
15 6 20
6 27 3
7 29 8
7 20 3
7 8 8
7 18 1
24 7 2
8 34 7
25 8 2
17 8 3
22 8 8
8 36 15
23 8 15
14 8 3
9 15 8
10 18 1
28 11 14
35 11 1
11 19 15
11 36 11
11 38 2
12 37 12
13 25 9
13 18 12
14 20 19
18 14 15
14 17 10
15 14 8
14 27 16
14 38 4
15 25 1
15 18 5
15 36 5
26 16 1
31 16 15
25 16 8
23 16 18
30 17 9
17 36 9
18 25 3
21 18 5
33 18 11
30 19 6
19 28 2
19 36 18
20 34 8
30 20 9
35 20 7
36 20 4
34 21 5
21 30 20
31 21 4
36 22 12
32 23 14
23 38 6
24 36 8
24 27 2
26 32 5
27 26 11
27 34 9
34 29 7
29 30 15
29 35 8
31 37 2
37 34 20
9 12
