37 113
0 10 9
16 0 13
4 0 19
10 1 5
1 22 10
1 24 1
27 1 5
1 21 2
4 1 11
33 2 10
2 12 15
16 2 1
19 3 6
22 3 2
3 28 13
3 32 16
3 16 11
3 27 11
25 3 18
29 3 5
3 36 2
15 4 10
24 4 2
30 5 4
28 5 12
5 12 14
5 24 7
25 5 3
5 21 13
36 5 16
5 18 12
22 6 4
6 28 11
6 29 8
6 18 2
7 17 3
7 14 1
7 20 6
8 15 10
8 32 16
21 8 7
31 8 18
15 9 18
9 16 13
9 14 12
25 9 3
13 9 6
10 16 16
26 10 8
14 10 18
10 35 6
20 10 6
11 17 2
20 11 17
17 12 6
12 22 9
28 12 9
12 24 16
34 12 12
13 24 19
32 13 1
26 13 9
25 14 5
14 29 1
14 21 11
14 20 5
15 19 20
26 15 4
29 15 19
15 20 16
16 33 15
16 21 12
16 31 1
34 16 1
32 17 4
17 29 12
17 23 6
17 36 15
20 18 7
36 18 12
19 27 7
19 26 17
19 35 5
19 31 20
23 19 17
20 27 8
20 25 4
22 21 7
32 21 18
22 30 11
28 22 5
32 22 13
22 26 14
29 22 9
36 22 15
23 30 7
24 23 19
23 32 3
25 24 13
33 25 18
29 25 11
25 34 3
26 30 9
32 26 8
31 27 16
33 28 13
31 28 11
33 29 17
34 29 16
30 33 6
34 30 2
32 36 15
32 34 6
5 35
