37 96
26 0 10
10 0 16
0 33 7
0 34 16
15 0 15
29 0 12
36 0 18
1 26 13
10 1 3
1 34 8
1 20 7
9 1 10
8 1 12
4 2 8
34 2 5
30 2 13
3 2 20
2 29 19
3 33 7
3 14 14
3 22 2
25 3 17
3 5 2
3 13 18
4 17 15
34 4 1
22 4 18
30 4 5
4 29 16
7 4 13
12 5 16
30 5 20
5 36 9
23 6 6
17 6 8
6 14 11
27 6 7
6 24 16
7 23 14
7 31 4
7 18 4
23 8 1
21 8 5
8 25 14
9 8 12
27 9 1
9 19 5
33 10 19
16 10 2
31 10 17
13 10 6
28 11 6
14 11 11
11 34 8
12 30 20
15 12 10
13 33 11
29 13 12
26 14 15
19 14 10
15 21 14
16 15 9
17 15 18
33 16 11
22 16 2
36 16 11
35 17 1
23 17 8
30 17 19
32 17 2
17 36 9
18 23 10
22 18 5
31 18 12
36 18 7
18 19 2
23 19 8
22 21 13
33 22 2
27 22 8
26 23 11
33 23 18
34 23 12
23 25 19
24 35 15
33 24 13
26 29 8
27 29 1
28 30 6
35 29 19
34 29 6
30 29 4
31 35 14
36 32 3
33 34 10
36 35 13
20 5
