32 72
15 0 12
18 0 8
0 21 14
1 6 15
1 21 1
27 1 13
1 28 1
1 8 16
2 25 9
14 2 3
2 31 19
2 27 7
15 3 14
31 3 3
3 5 14
8 3 2
4 18 10
25 4 20
30 4 2
28 4 4
5 6 7
5 15 2
18 5 5
21 7 10
7 29 10
19 7 19
13 7 17
8 15 17
14 8 13
20 8 11
29 8 9
9 16 2
25 9 17
24 9 13
9 17 11
29 10 9
28 10 13
11 23 14
11 17 2
26 12 4
12 15 13
22 12 16
21 12 5
23 12 3
26 13 6
18 13 13
13 25 2
13 21 11
13 14 17
13 20 4
30 13 5
24 13 3
13 17 14
14 15 18
28 14 20
17 15 9
16 25 20
16 24 18
28 16 20
17 16 11
17 22 9
17 29 20
18 31 12
18 23 6
24 20 4
21 25 19
21 24 9
23 24 16
29 25 16
25 28 8
26 28 7
27 31 7
4 19
