32 75
10 0 9
26 0 9
18 0 10
2 1 4
1 13 1
5 1 8
19 1 19
28 1 12
1 23 18
1 12 16
24 1 19
7 1 12
21 1 16
24 2 11
2 21 15
14 2 17
3 26 11
17 3 10
3 18 16
16 4 5
4 27 5
4 9 20
4 26 2
4 15 17
29 5 12
9 5 19
6 29 8
6 13 11
6 9 13
6 11 4
6 18 20
6 7 2
29 7 2
7 27 4
11 7 13
29 8 5
8 25 19
22 8 20
8 19 16
13 9 17
11 9 6
9 22 5
10 27 6
30 10 12
24 10 18
27 11 20
11 25 17
11 17 10
11 23 10
12 19 6
24 12 9
12 14 13
13 22 5
31 13 15
15 13 14
15 14 2
29 15 17
17 15 15
23 16 8
16 24 16
17 25 3
22 17 2
17 28 10
23 17 19
17 21 10
18 22 8
19 20 20
28 19 15
23 19 13
20 29 6
27 23 13
31 24 3
25 27 1
28 25 16
26 30 2
30 20
