36 117
6 0 10
35 0 1
18 0 7
0 4 7
0 23 11
0 31 3
1 26 11
29 1 12
1 23 12
3 1 7
1 21 5
2 9 8
5 2 3
31 2 5
2 12 15
2 21 4
3 33 10
3 24 18
27 3 12
3 29 8
3 21 3
4 5 19
4 14 12
4 22 2
21 4 11
25 5 16
6 5 1
20 5 6
24 5 11
34 5 7
26 5 11
5 29 17
23 5 7
8 6 2
6 35 20
6 10 17
6 20 9
30 7 15
7 28 17
7 33 7
7 11 20
7 32 13
8 35 2
8 14 3
8 24 7
25 9 20
20 9 8
9 26 18
23 9 19
30 12 19
12 14 4
24 12 2
12 26 14
12 15 14
12 23 13
19 12 8
18 13 13
13 28 2
13 27 19
13 22 20
29 13 9
13 31 5
21 13 4
14 30 4
14 18 1
20 14 12
24 14 12
34 14 14
29 14 13
19 14 19
14 32 18
21 14 3
15 35 2
17 15 18
15 30 11
29 15 3
35 16 5
16 17 7
16 34 1
16 23 11
32 16 12
17 18 15
24 17 16
17 29 12
23 17 2
17 31 3
25 18 14
18 28 13
20 18 14
18 23 8
25 19 15
20 27 5
20 21 6
21 34 3
31 21 12
21 32 17
35 22 20
22 33 20
27 22 5
22 31 9
23 30 7
33 23 17
23 32 11
25 24 19
33 24 1
32 24 13
25 31 7
35 26 5
26 34 4
31 26 7
27 30 20
32 27 9
33 28 2
33 29 12
30 33 2
34 30 7
34 35 14
11 10
