36 87
26 0 16
0 3 17
0 17 19
12 1 1
2 22 11
2 32 3
27 2 3
2 13 3
2 26 15
2 33 12
12 2 20
2 15 17
7 3 20
22 4 10
9 4 4
8 4 5
4 33 18
20 4 16
31 4 12
13 5 17
14 5 15
5 25 15
6 5 4
6 22 8
18 6 15
6 12 19
31 6 20
32 7 4
7 14 16
7 23 10
28 8 15
32 8 8
11 8 14
27 8 14
8 26 8
12 8 17
9 26 1
9 14 19
21 9 18
10 34 8
10 18 14
30 10 13
10 20 5
10 24 7
22 11 1
30 11 3
31 11 5
12 35 8
12 27 13
12 31 4
15 13 7
28 15 9
15 27 2
15 33 2
16 27 12
17 22 19
17 32 5
17 34 17
21 17 4
17 20 15
17 24 18
25 17 11
18 23 17
19 18 10
18 31 6
19 23 8
25 19 1
29 20 20
20 25 12
32 21 18
21 33 14
30 21 5
32 22 17
22 33 19
23 22 11
22 31 5
35 23 12
24 27 20
33 25 4
26 27 11
33 26 3
27 29 17
28 29 2
29 35 1
31 29 1
30 33 2
33 32 14
16 19
