38 87
17 0 4
29 0 11
0 4 10
0 10 18
18 0 10
7 0 16
1 28 19
22 2 18
2 31 17
6 2 9
2 24 12
8 3 1
3 11 20
32 4 17
27 4 20
4 23 13
17 5 15
6 5 5
25 5 3
15 5 6
13 5 2
5 34 17
24 6 8
23 6 8
7 6 6
36 7 17
10 7 5
24 7 10
16 8 5
8 21 14
27 8 10
17 9 6
25 9 10
9 35 17
9 34 2
30 9 20
10 33 6
36 10 17
10 14 16
24 11 20
30 11 7
20 12 9
12 14 8
12 25 15
12 24 11
13 12 20
28 13 11
19 13 19
26 13 19
13 21 12
14 13 6
13 25 19
13 34 1
16 14 7
27 14 14
15 19 13
15 22 11
15 26 8
36 15 18
30 15 8
16 17 15
21 16 6
35 16 14
19 17 14
37 17 17
17 34 16
28 18 19
18 27 14
25 18 8
34 19 2
33 20 8
27 20 11
25 20 9
21 26 6
26 22 11
23 22 9
23 29 1
32 23 18
24 23 17
36 25 14
27 26 5
33 28 10
28 36 12
37 29 10
37 32 7
32 34 14
33 36 3
1 31
