33 90
31 0 13
26 0 6
0 1 14
13 1 10
1 19 20
14 1 5
23 2 15
12 2 1
6 2 5
2 15 4
16 2 1
25 2 9
30 2 2
23 3 3
12 3 17
13 3 5
3 29 13
3 8 7
3 18 14
4 13 6
4 6 9
26 4 18
19 4 12
25 4 7
4 28 5
5 4 20
5 12 17
32 5 13
5 26 1
5 9 15
5 28 16
5 30 2
23 6 11
13 6 15
27 6 3
6 22 1
16 6 13
6 17 4
9 6 1
6 14 8
7 16 10
7 24 17
19 7 12
7 30 3
7 18 15
12 8 3
31 8 5
8 27 3
14 8 12
13 9 20
9 26 3
9 24 9
28 9 14
10 29 14
11 13 18
11 15 5
30 11 8
12 21 13
31 12 12
22 12 20
29 12 2
20 12 15
12 30 1
26 13 13
14 25 1
28 14 12
15 16 8
28 15 3
16 21 19
16 32 3
29 16 1
25 16 14
31 17 13
27 17 4
27 18 7
18 32 15
18 22 7
29 19 8
21 23 17
21 27 17
22 24 2
28 22 14
24 23 11
24 32 20
24 29 12
25 28 17
27 26 6
28 26 15
32 27 17
29 30 17
31 29
