38 134
0 20 3
0 36 11
12 0 1
0 37 18
0 10 20
33 0 9
0 21 17
1 36 11
1 30 6
1 22 15
19 1 5
1 4 10
1 26 14
2 20 16
36 2 2
31 2 16
14 2 15
18 2 9
7 2 3
3 14 14
3 37 15
28 3 5
3 27 6
4 20 4
22 4 14
19 4 5
4 15 10
28 4 14
4 29 11
33 4 3
5 20 2
5 35 15
16 5 19
5 14 13
5 15 2
37 5 2
8 5 17
5 9 19
23 5 1
11 5 18
27 5 6
5 33 3
6 20 10
17 6 12
6 35 9
31 6 15
25 6 20
6 14 17
6 19 6
6 13 7
6 28 5
6 24 15
6 23 19
7 16 1
36 7 8
37 7 13
28 7 2
7 9 20
32 7 18
29 7 8
7 21 13
8 35 10
30 8 13
9 8 12
17 9 11
35 9 20
9 22 8
28 9 3
36 10 20
32 10 4
10 23 2
10 29 9
11 10 9
21 10 12
11 22 2
13 11 10
11 32 7
11 18 18
20 12 14
12 36 12
12 14 16
19 12 18
12 37 15
12 24 16
12 34 2
13 20 16
13 30 13
31 13 7
16 14 7
36 14 6
22 14 20
32 14 9
33 14 11
15 16 14
15 25 10
19 15 8
27 15 11
16 22 11
24 16 16
17 24 14
32 17 16
17 29 7
18 30 18
18 22 3
18 37 20
28 18 10
36 19 15
22 19 13
19 37 19
24 19 15
27 19 2
21 19 8
31 20 2
21 23 3
21 33 9
23 22 5
23 35 12
26 23 10
32 23 9
29 23 2
24 30 14
24 33 8
25 36 9
25 27 5
27 32 16
35 28 20
30 28 14
28 32 1
29 28 5
29 37 3
33 29 3
31 36 19
32 34 4
37 36 5
26 3
