36 97
19 0 7
1 11 15
2 25 14
19 2 19
16 2 20
2 28 13
2 26 1
3 2 14
8 3 7
3 13 2
17 3 1
9 3 7
3 29 13
27 3 13
3 7 9
25 4 19
4 26 4
27 4 5
5 23 16
34 5 9
8 6 3
25 6 18
10 6 20
6 29 1
31 7 17
7 8 6
7 19 9
7 11 15
7 20 17
22 7 20
19 8 5
8 20 11
28 8 3
22 8 19
32 8 12
9 15 11
17 9 10
9 25 17
9 19 17
9 11 16
9 12 18
9 20 1
27 9 11
30 10 13
10 13 15
28 10 12
15 11 2
33 11 4
34 11 6
11 27 9
11 35 5
12 31 19
33 12 3
19 12 14
20 12 4
35 12 17
31 13 4
13 23 7
13 16 1
21 13 14
13 22 15
25 14 12
14 22 2
14 35 3
15 19 3
15 20 18
15 22 12
15 32 4
16 21 12
16 32 7
35 16 9
17 20 11
18 33 8
25 18 20
34 18 6
25 19 17
19 24 3
19 20 10
19 26 6
24 20 13
20 34 15
21 20 19
22 20 11
28 21 13
25 22 7
23 33 12
28 23 6
23 29 3
23 35 5
24 29 18
24 35 3
26 28 17
29 26 15
32 26 13
32 27 19
32 28 3
35 29 17
34 30
