38 108
27 0 16
29 0 14
8 0 13
0 25 10
12 0 13
20 0 13
1 5 19
1 30 4
14 1 12
1 26 11
3 1 7
1 9 15
1 16 1
2 28 13
3 2 6
2 9 10
2 25 4
17 2 2
2 20 16
3 6 15
22 3 16
19 3 10
21 3 16
16 3 17
20 3 15
4 36 11
4 30 18
28 4 15
4 26 16
17 4 2
5 36 7
5 14 6
5 10 20
15 5 19
6 28 15
6 10 4
24 6 13
7 22 17
33 7 16
29 7 14
7 32 1
7 20 17
22 8 16
8 37 12
8 21 14
8 10 3
12 8 18
18 8 2
9 22 19
9 23 19
9 18 3
10 20 18
10 35 9
10 18 5
11 28 10
23 11 5
15 11 13
30 12 13
29 12 13
21 12 9
34 12 17
13 27 16
37 13 14
14 13 3
13 25 6
29 14 10
31 14 19
17 14 11
15 27 15
33 15 4
19 15 16
21 15 12
15 32 13
15 25 17
20 15 18
16 22 18
37 16 2
30 16 9
24 16 7
17 34 7
17 23 8
17 20 4
18 22 16
37 18 12
18 31 6
26 19 17
19 29 6
30 20 9
20 25 2
36 21 19
37 21 1
33 21 4
21 25 9
21 24 15
22 27 17
22 30 11
23 22 9
24 22 2
23 24 20
27 25 12
25 26 2
30 26 14
32 26 9
37 27 9
31 27 7
28 36 20
29 33 8
32 30 19
4 24
