36 95
0 19 20
5 0 20
2 0 8
0 22 9
4 0 14
1 23 10
1 12 1
22 1 2
2 18 3
2 22 4
2 13 2
10 2 8
27 2 11
25 3 3
3 17 5
3 9 17
7 3 10
3 14 18
30 3 6
22 3 8
33 4 4
4 29 11
32 4 16
4 27 10
5 33 14
18 5 5
5 22 16
6 8 14
7 6 7
32 6 8
28 6 20
27 6 17
6 15 7
7 24 12
7 33 17
26 7 2
9 7 5
8 18 18
8 22 14
27 8 1
9 23 5
9 35 3
19 9 5
9 12 11
10 17 10
23 11 2
21 11 19
19 11 5
11 30 17
11 28 12
12 16 5
12 26 1
14 12 13
33 13 5
17 13 1
13 26 16
13 22 16
28 13 12
13 15 14
14 24 3
14 33 14
14 15 17
17 15 5
32 15 15
15 28 15
25 16 16
16 19 13
22 16 10
28 16 6
33 17 6
21 17 11
18 29 17
18 28 20
18 27 8
25 20 13
33 21 6
25 22 20
34 23 4
23 29 1
31 23 7
25 26 19
29 25 9
26 29 17
34 27 9
27 29 15
32 27 15
28 27 6
28 35 3
28 34 11
29 33 2
34 29 14
30 35 5
34 31 14
35 33 11
33 34 15
26 31
