33 74
9 0 5
4 0 9
21 0 11
0 12 13
5 0 18
0 7 8
1 4 20
23 1 12
1 12 9
1 7 8
25 1 9
2 31 13
8 2 9
21 2 8
16 2 9
2 7 2
24 2 10
3 9 6
16 3 6
3 17 12
23 3 12
29 4 1
4 30 3
4 20 4
4 10 4
24 4 14
18 5 11
5 21 9
10 5 10
14 5 6
6 18 17
25 6 17
32 7 17
17 7 13
25 7 19
8 17 7
10 28 2
10 30 10
10 26 3
14 10 10
26 11 4
23 11 3
12 19 14
12 27 3
13 16 8
22 13 1
14 13 6
14 20 14
15 18 10
15 17 17
22 15 15
29 16 15
16 30 2
16 20 17
25 16 18
28 17 4
17 27 8
19 18 8
25 18 20
19 32 13
23 19 14
29 20 8
21 31 19
21 28 18
22 31 18
22 24 15
23 26 5
24 27 3
31 27 12
32 27 9
28 27 20
31 28 14
28 32 8
29 30 16
32 29
