31 90
0 4 20
0 22 5
0 23 4
12 0 1
16 0 16
1 2 8
1 29 16
5 1 3
1 14 3
7 1 9
1 20 20
1 3 19
1 13 10
1 17 10
27 2 2
2 16 16
2 14 3
2 19 19
3 4 20
23 3 5
3 7 10
17 3 11
4 5 8
16 4 13
17 4 19
5 25 15
5 27 3
16 5 12
5 15 10
6 9 20
21 6 1
13 6 16
6 17 13
7 29 4
14 7 5
9 8 14
8 27 3
8 24 19
15 8 1
18 9 8
25 9 2
28 9 7
27 9 13
9 20 2
19 9 2
25 10 15
10 29 2
22 10 15
18 11 15
26 11 6
11 21 12
11 29 5
17 11 9
12 23 8
12 14 3
13 18 18
16 13 12
14 26 17
14 21 11
14 16 1
15 30 7
29 15 13
15 23 6
15 17 10
28 16 9
16 26 8
17 25 10
17 30 7
17 24 17
17 20 20
17 19 5
27 18 5
18 19 13
19 25 3
28 19 1
19 24 5
20 19 16
29 20 14
20 24 18
21 30 20
21 29 9
26 22 14
22 23 5
23 26 10
23 30 8
24 26 4
29 24 19
29 26 17
30 28 11
30 29 6
12 9
