38 143
0 36 20
0 16 8
0 18 3
35 0 18
0 25 2
0 10 10
0 30 17
0 12 3
0 26 3
36 1 6
14 1 1
1 20 2
1 29 8
21 1 6
15 1 6
1 3 18
26 1 17
2 34 4
14 2 13
2 25 17
2 13 9
2 3 8
2 30 20
26 2 8
16 3 13
27 3 13
28 3 10
3 33 19
31 3 15
3 4 14
30 3 16
12 3 1
4 36 15
4 32 3
18 4 17
4 35 3
29 4 16
25 4 6
31 4 9
13 4 14
4 22 18
9 5 13
5 27 15
6 7 20
6 32 20
6 11 14
6 34 5
9 6 13
35 6 9
6 21 11
19 6 15
17 6 1
23 6 18
18 7 5
7 35 6
33 7 12
7 29 17
7 25 7
19 7 5
7 26 6
32 8 16
8 9 7
8 31 2
8 22 7
24 8 4
17 8 12
9 36 6
20 9 3
9 18 14
25 9 6
9 17 10
27 10 14
28 10 20
10 35 14
10 21 11
13 10 7
15 10 20
30 10 3
36 11 19
20 11 1
18 11 17
11 22 20
26 11 18
12 34 12
27 12 9
12 33 20
30 12 3
36 13 16
13 27 20
35 13 1
25 13 2
31 13 4
26 13 20
14 32 11
14 29 14
14 37 12
14 26 18
16 15 7
15 22 20
23 15 4
26 15 20
34 16 17
16 35 12
33 16 1
16 22 13
16 24 2
30 16 11
17 23 6
25 18 1
18 21 6
19 18 12
18 26 13
36 19 9
29 19 3
19 23 19
35 20 1
20 33 14
20 37 2
36 21 2
27 21 13
21 28 10
23 21 3
26 21 20
25 22 16
22 24 14
23 36 6
24 29 20
25 34 14
33 25 12
36 26 7
26 27 1
29 27 7
37 27 3
28 32 4
32 29 4
34 29 1
35 29 11
33 29 1
31 29 16
32 34 18
32 33 3
34 37 8
35 36 13
31 0
